,X,Y,Z,crk_nm,crkpt_id,z_crk
76912,555320.0,4658920.0,262.6000061035156,esopus,134,255.89999389648438
76913,555330.0,4658920.0,262.70001220703125,esopus,139,255.89999389648438
76914,555340.0,4658920.0,262.70001220703125,esopus,140,255.89999389648435
76915,555350.0,4658920.0,262.79998779296875,esopus,140,255.89999389648435
76916,555360.0,4658920.0,262.8999938964844,esopus,141,255.9079959507738
76917,555370.0,4658920.0,263.0,esopus,143,256.0436473579633
76918,555380.0,4658920.0,263.1000061035156,esopus,144,255.97574558022825
76919,555390.0,4658920.0,263.1000061035156,esopus,146,255.8999938964844
76920,555400.0,4658920.0,263.1000061035156,esopus,150,256.2898862422619
76921,555410.0,4658920.0,263.1000061035156,esopus,151,256.2916192645831
76922,555420.0,4658920.0,263.0,esopus,151,256.2916192645831
76923,555430.0,4658920.0,262.8999938964844,esopus,152,256.4919978721306
76924,555440.0,4658920.0,262.79998779296875,esopus,153,256.58173039218764
76925,555450.0,4658920.0,262.79998779296875,esopus,154,256.6492005335002
76926,555460.0,4658920.0,262.70001220703125,esopus,155,256.66304497139873
76927,555470.0,4658920.0,262.70001220703125,esopus,155,256.66304497139873
76928,555480.0,4658920.0,262.70001220703125,esopus,156,256.6165174264189
76929,555490.0,4658920.0,262.70001220703125,esopus,157,256.56950582197265
76930,555500.0,4658920.0,262.70001220703125,esopus,159,256.51407377731516
76931,555510.0,4658920.0,262.70001220703125,esopus,159,256.51407377731516
76932,555520.0,4658920.0,262.6000061035156,esopus,160,256.39195218863097
76933,555530.0,4658920.0,262.6000061035156,esopus,161,256.30487172253066
76934,555540.0,4658920.0,262.5,esopus,162,256.2257243721635
76935,555550.0,4658920.0,262.3999938964844,esopus,163,256.11257705168566
76936,555560.0,4658920.0,262.29998779296875,esopus,163,256.11257705168566
76937,555570.0,4658920.0,262.20001220703125,esopus,163,256.11257705168566
76938,555580.0,4658920.0,262.1000061035156,esopus,164,256.0602268045665
76939,555590.0,4658920.0,261.6000061035156,esopus,164,256.0602268045665
76940,555600.0,4658920.0,260.70001220703125,esopus,164,256.0602268045665
76941,555610.0,4658920.0,259.8999938964844,esopus,164,256.0602268045665
76942,555620.0,4658920.0,258.5,esopus,165,256.0369081557759
76943,555630.0,4658920.0,257.8999938964844,esopus,166,255.96320449790184
76944,555640.0,4658920.0,257.29998779296875,esopus,167,255.90869423913514
76945,555650.0,4658920.0,256.8999938964844,esopus,168,255.89999389648438
76946,555660.0,4658920.0,256.6000061035156,esopus,168,255.89999389648438
76947,555670.0,4658920.0,256.20001220703125,esopus,168,255.89999389648438
76948,555680.0,4658920.0,256.0,esopus,169,249.8374558998745
76949,555690.0,4658920.0,255.89999389648438,esopus,169,249.8374558998745
76950,555700.0,4658920.0,255.89999389648438,esopus,170,249.88755399336378
76951,555710.0,4658920.0,255.89999389648438,esopus,171,249.93168364687375
76952,555720.0,4658920.0,255.89999389648438,esopus,172,249.96984429775574
76953,555730.0,4658920.0,255.89999389648438,esopus,174,250.06086430646454
76954,555740.0,4658920.0,255.89999389648438,esopus,174,250.06086430646454
76955,555750.0,4658920.0,255.89999389648438,esopus,175,250.08669974672497
76956,555760.0,4658920.0,255.89999389648438,esopus,176,250.1150818806583
76957,555770.0,4658920.0,255.89999389648438,esopus,177,250.08338533642205
76958,555780.0,4658920.0,255.89999389648438,esopus,178,250.05600029618284
76959,555790.0,4658920.0,255.89999389648438,esopus,179,250.00201704011482
76960,555800.0,4658920.0,255.89999389648438,esopus,180,250.0247117273018
76961,555810.0,4658920.0,255.89999389648438,esopus,181,250.1623824931668
76962,555820.0,4658920.0,255.89999389648438,esopus,182,250.40651779865468
76963,555830.0,4658920.0,256.0,esopus,183,250.7617393703248
76964,555840.0,4658920.0,256.1000061035156,esopus,184,250.9306669682013
76965,555850.0,4658920.0,256.6000061035156,esopus,185,251.10339591847355
76966,555860.0,4658920.0,257.20001220703125,esopus,186,251.34588451907314
76967,555870.0,4658920.0,257.79998779296875,esopus,187,251.3705545322609
76968,555880.0,4658920.0,258.3999938964844,esopus,187,251.3705545322609
76969,555890.0,4658920.0,259.1000061035156,esopus,187,251.3705545322609
76970,555900.0,4658920.0,259.79998779296875,esopus,187,251.3705545322609
76971,555910.0,4658920.0,260.5,esopus,187,251.3705545322609
76972,555920.0,4658920.0,261.29998779296875,esopus,187,251.3705545322609
76973,555930.0,4658920.0,262.1000061035156,esopus,187,251.3705545322609
76974,555940.0,4658920.0,265.5,esopus,187,251.3705545322609
77028,556480.0,4658920.0,257.1000061035156,stony_clove,430,243.82019935617552
77029,556490.0,4658920.0,255.60000610351562,stony_clove,430,243.82019935617552
77030,556500.0,4658920.0,255.10000610351562,stony_clove,430,243.82019935617552
77031,556510.0,4658920.0,254.60000610351562,stony_clove,431,243.80182705212468
77032,556520.0,4658920.0,254.0,stony_clove,431,243.80182705212468
77033,556530.0,4658920.0,253.39999389648438,stony_clove,431,243.80182705212468
77034,556540.0,4658920.0,252.8000030517578,stony_clove,431,243.80182705212468
77035,556550.0,4658920.0,252.1999969482422,stony_clove,432,243.81590708942716
77036,556560.0,4658920.0,251.60000610351562,stony_clove,432,243.81590708942716
77037,556570.0,4658920.0,250.89999389648438,stony_clove,433,243.8064402915698
77038,556580.0,4658920.0,250.0,stony_clove,433,243.8064402915698
77039,556590.0,4658920.0,248.6999969482422,stony_clove,434,243.8000030517578
77040,556600.0,4658920.0,246.60000610351562,stony_clove,434,243.8000030517578
77041,556610.0,4658920.0,244.60000610351562,stony_clove,435,243.8593019706919
77042,556620.0,4658920.0,243.8000030517578,stony_clove,435,243.8593019706919
77043,556630.0,4658920.0,243.8000030517578,stony_clove,436,243.93545712146425
77044,556640.0,4658920.0,243.8000030517578,stony_clove,437,243.82266275986905
77045,556650.0,4658920.0,243.89999389648438,stony_clove,438,243.89302434355167
77046,556660.0,4658920.0,244.10000610351562,stony_clove,439,243.86725848119804
77047,556670.0,4658920.0,244.3000030517578,stony_clove,439,243.86725848119804
77048,556680.0,4658920.0,244.39999389648438,stony_clove,440,243.85257221085303
77049,556690.0,4658920.0,244.60000610351562,stony_clove,441,243.83899858643832
77050,556700.0,4658920.0,244.8000030517578,stony_clove,442,243.80870039302428
77051,556710.0,4658920.0,244.89999389648438,stony_clove,442,243.80870039302428
77052,556720.0,4658920.0,245.0,stony_clove,444,243.80691024619327
77053,556730.0,4658920.0,245.10000610351562,stony_clove,444,243.80691024619327
77054,556740.0,4658920.0,245.1999969482422,stony_clove,445,243.80739822017387
77055,556750.0,4658920.0,245.1999969482422,stony_clove,446,243.82184752857017
77056,556760.0,4658920.0,245.1999969482422,merged,456,237.6999969482422
77057,556770.0,4658920.0,245.1999969482422,merged,457,237.7306886006735
77058,556780.0,4658920.0,245.1999969482422,merged,458,237.6999969482422
77059,556790.0,4658920.0,245.10000610351562,merged,459,237.69999694824216
77060,556800.0,4658920.0,245.10000610351562,merged,460,237.6999969482422
77061,556810.0,4658920.0,245.0,merged,461,237.6999969482422
77062,556820.0,4658920.0,244.8000030517578,merged,462,237.6999969482422
77063,556830.0,4658920.0,244.6999969482422,merged,463,237.6999969482422
77064,556840.0,4658920.0,244.60000610351562,merged,464,237.69999694824222
77065,556850.0,4658920.0,244.5,merged,464,237.69999694824222
77066,556860.0,4658920.0,244.10000610351562,merged,465,237.6999969482422
77067,556870.0,4658920.0,243.39999389648438,merged,466,237.6999969482422
77068,556880.0,4658920.0,242.60000610351562,merged,467,237.6999969482422
77069,556890.0,4658920.0,241.60000610351562,merged,468,237.6999969482422
77070,556900.0,4658920.0,240.60000610351562,merged,469,237.6999969482422
77071,556910.0,4658920.0,239.1999969482422,merged,470,237.69999694824216
77072,556920.0,4658920.0,237.8000030517578,merged,471,237.69999694824216
77073,556930.0,4658920.0,237.6999969482422,merged,472,237.69999694824222
77074,556940.0,4658920.0,237.6999969482422,merged,473,237.6999969482422
77075,556950.0,4658920.0,237.6999969482422,merged,474,237.6999969482422
77076,556960.0,4658920.0,237.6999969482422,merged,474,237.6999969482422
77077,556970.0,4658920.0,237.6999969482422,merged,475,237.6999969482422
77078,556980.0,4658920.0,237.6999969482422,merged,476,237.6999969482422
77079,556990.0,4658920.0,237.6999969482422,merged,477,237.6999969482422
77080,557000.0,4658920.0,237.6999969482422,merged,479,237.69999694824216
77081,557010.0,4658920.0,237.8000030517578,merged,480,237.6999969482422
77082,557020.0,4658920.0,238.0,merged,481,237.6999969482422
77083,557030.0,4658920.0,238.1999969482422,merged,482,237.7114661170758
77084,557040.0,4658920.0,238.39999389648438,merged,483,237.6999969482422
77085,557050.0,4658920.0,238.89999389648438,merged,483,237.6999969482422
77086,557060.0,4658920.0,239.10000610351562,merged,484,237.73818678260056
77087,557070.0,4658920.0,239.1999969482422,merged,485,237.73360587227043
77088,557080.0,4658920.0,239.3000030517578,merged,486,237.75739536227093
77089,557090.0,4658920.0,239.3000030517578,merged,487,237.7915788489675
77090,557100.0,4658920.0,239.3000030517578,merged,488,237.7664082553427
77091,557110.0,4658920.0,239.1999969482422,merged,489,237.6999969482422
77092,557120.0,4658920.0,239.10000610351562,merged,490,237.72847866514928
77093,557130.0,4658920.0,238.89999389648438,merged,493,237.70123876707555
77094,557140.0,4658920.0,238.60000610351562,merged,494,237.6999969482422
77095,557150.0,4658920.0,238.39999389648438,merged,495,237.6999969482422
77096,557160.0,4658920.0,238.10000610351562,merged,496,237.69999694824222
77097,557170.0,4658920.0,238.0,merged,497,237.69999694824216
77098,557180.0,4658920.0,237.8000030517578,merged,498,237.6999969482422
77099,557190.0,4658920.0,237.6999969482422,merged,499,237.6999969482422
77100,557200.0,4658920.0,237.6999969482422,merged,500,237.6999969482422
77101,557210.0,4658920.0,237.6999969482422,merged,501,237.6999969482422
77102,557220.0,4658920.0,237.6999969482422,merged,502,237.6999969482422
77103,557230.0,4658920.0,237.6999969482422,merged,506,237.6999969482422
77104,557240.0,4658920.0,237.6999969482422,merged,507,237.79247164614821
77105,557250.0,4658920.0,237.6999969482422,merged,508,238.12846172097818
77106,557260.0,4658920.0,237.6999969482422,merged,508,238.12846172097818
77107,557270.0,4658920.0,237.6999969482422,merged,509,237.92582969764052
77108,557280.0,4658920.0,237.6999969482422,merged,509,237.92582969764052
77109,557290.0,4658920.0,237.89999389648438,merged,509,237.92582969764052
77110,557300.0,4658920.0,239.10000610351562,merged,510,237.77984235139687
77111,557310.0,4658920.0,240.39999389648438,merged,510,237.77984235139687
77112,557320.0,4658920.0,241.89999389648438,merged,511,237.78217443597924
77113,557330.0,4658920.0,243.39999389648438,merged,512,237.74715083747748
77114,557340.0,4658920.0,248.39999389648438,merged,512,237.74715083747748
77115,557350.0,4658920.0,250.8000030517578,merged,512,237.74715083747748
77116,557360.0,4658920.0,252.0,merged,513,237.69999694824222
77312,555120.0,4658910.0,270.8999938964844,esopus,124,255.90168753174905
77313,555130.0,4658910.0,268.29998779296875,esopus,124,255.90168753174905
77314,555140.0,4658910.0,264.8999938964844,esopus,125,255.89999389648438
77315,555150.0,4658910.0,261.3999938964844,esopus,125,255.89999389648438
77316,555160.0,4658910.0,258.3999938964844,esopus,125,255.89999389648438
77317,555170.0,4658910.0,256.5,esopus,125,255.89999389648438
77318,555180.0,4658910.0,255.89999389648438,esopus,126,255.89999389648438
77319,555190.0,4658910.0,255.89999389648438,esopus,126,255.89999389648438
77320,555200.0,4658910.0,255.89999389648438,esopus,127,255.89999389648438
77321,555210.0,4658910.0,255.89999389648438,esopus,128,255.89999389648435
77322,555220.0,4658910.0,256.0,esopus,128,255.89999389648435
77323,555230.0,4658910.0,256.79998779296875,esopus,128,255.89999389648435
77324,555240.0,4658910.0,257.79998779296875,esopus,128,255.89999389648435
77325,555250.0,4658910.0,258.79998779296875,esopus,129,255.89999389648438
77326,555260.0,4658910.0,259.8999938964844,esopus,129,255.89999389648438
77327,555270.0,4658910.0,260.79998779296875,esopus,130,255.89999389648438
77328,555280.0,4658910.0,261.5,esopus,131,255.89999389648438
77329,555290.0,4658910.0,262.1000061035156,esopus,132,255.89999389648438
77330,555300.0,4658910.0,262.29998779296875,esopus,133,255.89999389648438
77331,555310.0,4658910.0,262.29998779296875,esopus,133,255.89999389648438
77332,555320.0,4658910.0,262.3999938964844,esopus,138,255.89999389648438
77333,555330.0,4658910.0,262.5,esopus,139,255.89999389648438
77334,555340.0,4658910.0,262.6000061035156,esopus,140,255.89999389648435
77335,555350.0,4658910.0,262.6000061035156,esopus,140,255.89999389648435
77336,555360.0,4658910.0,262.70001220703125,esopus,141,255.9079959507738
77337,555370.0,4658910.0,262.79998779296875,esopus,143,256.0436473579633
77338,555380.0,4658910.0,262.8999938964844,esopus,145,255.9129828083391
77339,555390.0,4658910.0,263.0,esopus,146,255.8999938964844
77340,555400.0,4658910.0,263.0,esopus,150,256.2898862422619
77341,555410.0,4658910.0,263.0,esopus,151,256.2916192645831
77342,555420.0,4658910.0,262.8999938964844,esopus,151,256.2916192645831
77343,555430.0,4658910.0,262.79998779296875,esopus,152,256.4919978721306
77344,555440.0,4658910.0,262.70001220703125,esopus,153,256.58173039218764
77345,555450.0,4658910.0,262.6000061035156,esopus,154,256.6492005335002
77346,555460.0,4658910.0,262.5,esopus,155,256.66304497139873
77347,555470.0,4658910.0,262.5,esopus,155,256.66304497139873
77348,555480.0,4658910.0,262.3999938964844,esopus,156,256.6165174264189
77349,555490.0,4658910.0,262.5,esopus,157,256.56950582197265
77350,555500.0,4658910.0,262.5,esopus,159,256.51407377731516
77351,555510.0,4658910.0,262.5,esopus,159,256.51407377731516
77352,555520.0,4658910.0,262.5,esopus,160,256.39195218863097
77353,555530.0,4658910.0,262.3999938964844,esopus,161,256.30487172253066
77354,555540.0,4658910.0,262.3999938964844,esopus,162,256.2257243721635
77355,555550.0,4658910.0,262.20001220703125,esopus,163,256.11257705168566
77356,555560.0,4658910.0,262.20001220703125,esopus,163,256.11257705168566
77357,555570.0,4658910.0,261.8999938964844,esopus,163,256.11257705168566
77358,555580.0,4658910.0,261.5,esopus,164,256.0602268045665
77359,555590.0,4658910.0,261.1000061035156,esopus,164,256.0602268045665
77360,555600.0,4658910.0,260.5,esopus,164,256.0602268045665
77361,555610.0,4658910.0,259.3999938964844,esopus,164,256.0602268045665
77362,555620.0,4658910.0,258.6000061035156,esopus,165,256.0369081557759
77363,555630.0,4658910.0,257.5,esopus,166,255.96320449790184
77364,555640.0,4658910.0,256.8999938964844,esopus,167,255.90869423913514
77365,555650.0,4658910.0,256.5,esopus,168,255.89999389648438
77366,555660.0,4658910.0,256.1000061035156,esopus,168,255.89999389648438
77367,555670.0,4658910.0,256.0,esopus,168,255.89999389648438
77368,555680.0,4658910.0,255.89999389648438,esopus,169,249.8374558998745
77369,555690.0,4658910.0,255.89999389648438,esopus,169,249.8374558998745
77370,555700.0,4658910.0,255.89999389648438,esopus,170,249.88755399336378
77371,555710.0,4658910.0,255.89999389648438,esopus,171,249.93168364687375
77372,555720.0,4658910.0,255.89999389648438,esopus,172,249.96984429775574
77373,555730.0,4658910.0,256.0,esopus,174,250.06086430646454
77374,555740.0,4658910.0,256.0,esopus,174,250.06086430646454
77375,555750.0,4658910.0,256.0,esopus,175,250.08669974672497
77376,555760.0,4658910.0,256.0,esopus,176,250.1150818806583
77377,555770.0,4658910.0,256.0,esopus,177,250.08338533642205
77378,555780.0,4658910.0,256.0,esopus,178,250.05600029618284
77379,555790.0,4658910.0,256.0,esopus,179,250.00201704011482
77380,555800.0,4658910.0,256.0,esopus,180,250.0247117273018
77381,555810.0,4658910.0,255.89999389648438,esopus,181,250.1623824931668
77382,555820.0,4658910.0,255.89999389648438,esopus,182,250.40651779865468
77383,555830.0,4658910.0,255.89999389648438,esopus,183,250.7617393703248
77384,555840.0,4658910.0,255.89999389648438,esopus,184,250.9306669682013
77385,555850.0,4658910.0,255.89999389648438,esopus,185,251.10339591847355
77386,555860.0,4658910.0,256.0,esopus,186,251.34588451907314
77387,555870.0,4658910.0,256.20001220703125,esopus,187,251.3705545322609
77388,555880.0,4658910.0,256.79998779296875,esopus,187,251.3705545322609
77389,555890.0,4658910.0,257.3999938964844,esopus,187,251.3705545322609
77390,555900.0,4658910.0,258.1000061035156,esopus,187,251.3705545322609
77391,555910.0,4658910.0,258.6000061035156,esopus,187,251.3705545322609
